date,MAE,RMSE,model_path,train_start,train_end,train_days,trained_on
2025-03-23,1968.1291926701088,1968.1291926701088,models/lstm_eod_20240101-20250322_TRAINED_20250323.keras,2024-01-01,2025-03-22,447,2025-03-23
2025-03-24,2613.9447421131626,2613.9447421131626,models/lstm_eod_20240101-20250323_TRAINED_20250324.keras,2024-01-01,2025-03-23,448,2025-03-24
2025-03-25,462.7449049863935,462.7449049863935,models/lstm_eod_20240101-20250324_TRAINED_20250325.keras,2024-01-01,2025-03-24,449,2025-03-25
2025-03-26,3634.007893272763,3634.007893272763,models/lstm_eod_20240101-20250325_TRAINED_20250326.keras,2024-01-01,2025-03-25,450,2025-03-26
2025-03-27,110.78248925704975,110.78248925704975,models/lstm_eod_20240101-20250326_TRAINED_20250327.keras,2024-01-01,2025-03-26,451,2025-03-27
2025-03-28,3704.3749513494113,3704.3749513494113,models/lstm_eod_20240101-20250327_TRAINED_20250328.keras,2024-01-01,2025-03-27,452,2025-03-28
2025-03-29,4658.116480368088,4658.116480368088,models/lstm_eod_20240101-20250328_TRAINED_20250329.keras,2024-01-01,2025-03-28,453,2025-03-29
2025-03-30,1747.1660223748186,1747.1660223748186,models/lstm_eod_20240101-20250329_TRAINED_20250330.keras,2024-01-01,2025-03-29,454,2025-03-30
2025-03-31,1410.372435785961,1410.372435785961,models/lstm_eod_20240101-20250330_TRAINED_20250331.keras,2024-01-01,2025-03-30,455,2025-03-31
